data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;automovel;bicicleta;caminhao;moto;onibus;outros;tracao_animal;transporte_de_cargas_especiais;trator_maquinas;utilitarios;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos
13/07/2017;07:38:00;67;sem vítima;181,6;BR-163/MS;Norte;Colisão com veículos (traseira);1;0;1;0;0;0;0;0;0;0;3;0;0;0;0
13/07/2017;08:22:00;101;sem vítima;181;BR-163/MS;Sul;Colisão c/ obstáculos;0;0;2;0;0;0;0;0;0;0;4;0;0;0;0
13/07/2017;13:50:00;228;com vítima;464,813;BR-163/MS;Norte;Engavetamento;1;0;4;0;0;6;0;0;0;0;9;1;0;0;3
13/07/2017;15:36:00;272;sem vítima;364,3;BR-163/MS;Norte;Colisão c/ obstáculos;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
14/07/2017;10:23:00;143;com vítima;168,8;BR-163/MS;Sul;Capotamento;1;0;0;0;0;0;0;0;0;0;1;4;0;0;0
14/07/2017;21:25:00;342;com vítima;316,301;BR-163/MS;Norte;Saídas de pista;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
15/07/2017;09:41:00;102;sem vítima;547,5;BR-163/MS;Sul;Colisão com veículos (traseira);2;0;0;0;0;0;0;0;0;0;7;0;0;0;0
15/07/2017;09:49:00;104;com vítima;487;BR-163/MS;Norte;Colisão lateral no sentido contrário;1;0;1;0;0;1;0;0;0;0;3;1;0;0;0
15/07/2017;12:18:00;153;com vítima;257;BR-163/MS;Sul;Atropelamento de pedestre;1;1;0;0;0;0;0;0;0;0;1;1;1;0;0
15/07/2017;23:48:00;325;com vítima;23,516;BR-163/MS;Norte;Capotamento;1;0;0;0;0;0;0;0;0;0;2;0;2;0;0
16/07/2017;08:34:00;65;com vítima;486;BR-163/MS;Norte;Tombamento de moto;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0
16/07/2017;18:36:00;237;sem vítima;575;BR-163/MS;Sul;Colisão lateral no mesmo sentido;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
16/07/2017;23:37:00;283;sem vítima;483;BR-163/MS;Norte;Atropelamento de animais;1;0;0;0;0;0;0;0;0;0;4;0;0;0;0
17/07/2017;02:29:00;16;sem vítima;24,5;BR-163/MS;Sul;Capotamento;1;0;0;0;0;1;0;0;0;0;2;0;0;0;0
17/07/2017;07:16:00;63;sem vítima;563,429;BR-163/MS;Sul;Engavetamento;1;0;2;0;0;1;0;0;0;0;6;0;0;0;0
17/07/2017;13:13:00;180;sem vítima;660,659;BR-163/MS;Sul;Colisão lateral no mesmo sentido;1;0;2;0;0;0;0;0;0;1;8;0;0;0;0
17/07/2017;16:44:00;234;com vítima;807;BR-163/MS;Sul;Colisão lateral no mesmo sentido;2;0;0;0;0;0;0;0;0;0;7;1;0;0;0
17/07/2017;17:28:00;248;com vítima;266;BR-163/MS;Norte;Tombamento de moto;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
18/07/2017;07:05:00;39;sem vítima;490;BR-163/MS;Norte;Colisão com veículos (traseira);1;0;0;0;1;0;0;0;0;0;2;0;0;0;0
18/07/2017;08:30:00;76;sem vítima;475;BR-163/MS;Norte;Colisão lateral no sentido contrário;1;0;0;0;0;0;0;0;0;1;3;0;0;0;0
18/07/2017;14:39:00;214;com vítima;666;BR-163/MS;Sul;Colisão lateral no mesmo sentido;0;0;2;0;0;1;0;0;0;1;3;1;0;0;0
18/07/2017;20:13:00;297;sem vítima;493,147;BR-163/MS;Norte;Colisão lateral no mesmo sentido;1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
19/07/2017;10:34:00;133;sem vítima;366;BR-163/MS;Sul;Engavetamento;0;0;0;0;0;0;0;0;0;3;7;0;0;0;0
19/07/2017;14:46:00;224;sem vítima;567,99;BR-163/MS;Norte;Colisão lateral no mesmo sentido;1;0;1;0;0;2;0;0;0;0;5;0;0;0;0
19/07/2017;18:14:00;291;com vítima;462;BR-163/MS;Norte;Atropelamento de animais;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
20/07/2017;06:58:00;32;sem vítima;477,57;BR-163/MS;Norte;Colisão lateral no sentido contrário;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
20/07/2017;08:12:00;64;sem vítima;682;BR-163/MS;Sul;Colisão com veículos (traseira);2;0;0;0;0;0;0;0;0;0;6;0;0;0;0
20/07/2017;14:57:00;219;sem vítima;254,1;BR-163/MS;Sul;Colisão lateral no mesmo sentido;1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
20/07/2017;17:21:00;268;sem vítima;489;BR-163/MS;Norte;;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
20/07/2017;17:21:00;269;sem vítima;489;BR-163/MS;Norte;Engavetamento;3;0;0;0;0;0;0;0;0;0;9;0;0;0;0
20/07/2017;20:22:00;313;sem vítima;575;BR-163/MS;Norte;Atropelamento de animais;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0
20/07/2017;20:53:00;319;sem vítima;103,8;BR-163/MS;Sul;Colisão c/ obstáculos;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
21/07/2017;14:45:00;219;sem vítima;3,398;BR-163/MS;Sul;Colisão com veículos (traseira);0;0;0;0;0;0;0;0;0;2;10;0;0;0;0
21/07/2017;16:18:00;259;sem vítima;465;BR-163/MS;Sul;Colisão com veículos (traseira);2;0;0;0;0;0;0;0;0;0;4;0;0;0;0
22/07/2017;02:05:00;10;sem vítima;534,952;BR-163/MS;Norte;Atropelamento de animais;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
22/07/2017;17:29:00;269;com vítima;280,2;BR-163/MS;Norte;Colisão c/ obstáculos;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
22/07/2017;21:47:00;307;com vítima;486;BR-163/MS;Norte;Colisão com veículos (traseira);0;1;0;0;0;1;0;0;0;0;2;1;0;0;0
22/07/2017;22:19:00;312;com vítima;520;BR-163/MS;Sul;Capotamento;1;0;0;0;0;0;0;0;0;0;2;2;0;0;0
23/07/2017;01:17:00;9;com vítima;263,21;BR-163/MS;Sul;Tombamento de moto;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
24/07/2017;00:52:00;7;com vítima;483;BR-163/MS;Norte;Colisão lateral no sentido contrário;0;0;0;2;0;0;0;0;0;0;0;0;2;0;0
25/07/2017;10:36:00;139;sem vítima;526,151;BR-163/MS;Norte;Colisão lateral no mesmo sentido;1;0;0;0;0;0;0;0;0;1;4;0;0;0;0
26/07/2017;20:48:00;322;com vítima;117,622;BR-163/MS;Norte;Colisão lateral no sentido contrário;1;0;1;0;0;1;0;0;0;0;3;0;1;0;0
27/07/2017;07:07:00;77;sem vítima;603,1;BR-163/MS;Sul;Colisão lateral no mesmo sentido;1;0;1;0;0;2;0;0;0;0;7;0;0;0;0
27/07/2017;07:12:00;79;com vítima;255;BR-163/MS;Norte;Tombamento de moto;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
27/07/2017;08:35:00;113;sem vítima;156,709;BR-163/MS;Sul;Tombamento;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0
27/07/2017;14:34:00;238;sem vítima;178,121;BR-163/MS;Norte;Tombamento;0;0;1;0;0;1;0;0;0;0;3;0;0;0;0
27/07/2017;21:13:00;345;com vítima;477;BR-163/MS;Norte;Colisão lateral no mesmo sentido;1;0;2;0;0;2;0;0;0;0;4;1;0;0;0
27/07/2017;21:33:00;348;com vítima;503;BR-163/MS;Norte;Colisão com veículos (frontal);2;0;1;0;0;0;0;0;0;0;2;2;0;0;0
28/07/2017;00:50:00;6;com vítima;40,405;BR-163/MS;Sul;Capotamento;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0
28/07/2017;06:13:00;46;sem vítima;125;BR-163/MS;Norte;Colisão c/ obstáculos;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
28/07/2017;06:25:00;51;com vítima;270;BR-163/MS;Norte;Colisão lateral no sentido contrário;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0
28/07/2017;07:38:00;76;sem vítima;37,2;BR-163/MS;Sul;Saídas de pista;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
28/07/2017;08:05:00;83;sem vítima;323;BR-163/MS;Norte;Colisão c/ obstáculos;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
28/07/2017;14:21:00;215;com vítima;47;BR-163/MS;Sul;Capotamento;1;0;0;0;0;0;0;0;0;0;1;2;0;0;0
28/07/2017;17:54:00;278;sem vítima;722;BR-163/MS;Norte;Atropelamento de animais;1;0;0;0;0;0;0;0;0;0;4;0;0;0;0
28/07/2017;18:09:00;281;com vítima;808;BR-163/MS;Norte;Colisão c/ obstáculos;1;0;0;0;0;0;0;0;0;0;1;2;0;0;0
28/07/2017;18:51:00;289;com vítima;270;BR-163/MS;Norte;Tombamento de moto;1;0;0;1;0;0;0;0;0;0;4;1;0;0;0
29/07/2017;01:31:00;13;com vítima;610,5;BR-163/MS;Sul;Saídas de pista;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
29/07/2017;06:25:00;41;sem vítima;371;BR-163/MS;Sul;Colisão lateral no mesmo sentido;2;0;1;0;0;0;0;0;0;0;5;0;0;0;0
30/07/2017;02:46:00;8;com vítima;479;BR-163/MS;Norte;Tombamento de moto;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0
30/07/2017;05:08:00;20;com vítima;616,5;BR-163/MS;Norte;Atropelamento de pedestre;1;0;0;0;0;0;0;0;0;0;5;0;0;0;1
30/07/2017;07:49:00;41;sem vítima;216,3;BR-163/MS;Norte;Colisão c/ obstáculos;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
30/07/2017;22:06:00;270;com vítima;263,33;BR-163/MS;Norte;Colisão lateral no sentido contrário;0;0;1;1;0;2;0;;0;0;2;1;0;0;1
30/07/2017;22:47:00;278;sem vítima;533,539;BR-163/MS;Sul;Colisão c/ obstáculos;1;0;0;0;0;0;0;;0;1;8;0;0;0;0
31/07/2017;00:01:00;1;sem vítima;86,5;BR-163/MS;Sul;Atropelamento de animais;0;0;0;0;1;0;0;;0;0;39;0;0;0;0
31/07/2017;17:02:00;274;sem vítima;237,632;BR-163/MS;Sul;Colisão c/ obstáculos;0;0;0;0;0;0;0;;0;1;1;0;0;0;0
31/07/2017;18:17:00;291;sem vítima;677;BR-163/MS;Norte;Colisão c/ obstáculos;0;0;1;0;0;0;0;;0;0;2;0;0;0;0
31/07/2017;20:30:00;323;sem vítima;232,996;BR-163/MS;Sul;Atropelamento de animais;0;0;0;0;0;0;0;;0;1;4;0;0;0;0
01/08/2017;02:58:00;22;sem vítima;451,8;BR-163/MS;Norte;Atropelamento de animais;0;0;0;0;0;0;0;0;0;1;14;0;0;0;0
01/08/2017;06:59:00;75;com vítima;475,676;BR-163/MS;Sul;Colisão lateral no sentido contrário;2;0;0;0;0;0;0;0;0;0;4;1;0;0;0
01/08/2017;11:35:00;185;com vítima;262;BR-163/MS;Sul;Tombamento de moto;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
01/08/2017;17:33:00;283;com vítima;490;BR-163/MS;Sul;Colisão com veículos (traseira);0;0;0;1;0;1;0;0;0;1;3;1;0;0;0
01/08/2017;18:23:00;290;com vítima;437;BR-163/MS;Norte;Colisão lateral no mesmo sentido;0;0;0;1;0;0;0;0;0;1;1;0;1;0;0
02/08/2017;20:55:00;338;sem vítima;730;BR-163/MS;Sul;Colisão lateral no mesmo sentido;1;0;1;0;0;1;0;0;0;0;7;0;0;0;0
03/08/2017;19:05:00;300;com vítima;558,279;BR-163/MS;Sul;Atropelamento de animais;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0
04/08/2017;18:05:00;312;sem vítima;257,3;BR-163/MS;Sul;Colisão com veículos (traseira);1;0;0;0;0;1;0;0;0;0;2;0;0;0;0
05/08/2017;03:03:00;15;sem vítima;679;BR-163/MS;Norte;Atropelamento de animais;0;0;0;0;1;0;0;0;0;0;20;0;0;0;0
05/08/2017;17:50:00;227;com vítima;222;BR-163/MS;Norte;Tombamento de moto;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
05/08/2017;21:00:00;257;com vítima;389,4;BR-163/MS;Norte;Tombamento;0;0;1;0;0;1;0;0;0;0;1;2;0;0;0
06/08/2017;02:14:00;10;com vítima;358,7;BR-163/MS;Sul;Saídas de pista;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
06/08/2017;05:07:00;24;sem vítima;319;BR-163/MS;Norte;Atropelamento de animais;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
06/08/2017;18:16:00;237;com vítima;295;BR-163/MS;Norte;Saídas de pista;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
06/08/2017;21:59:00;272;sem vítima;389;BR-163/MS;Norte;Atropelamento de animais;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
07/08/2017;08:41:00;111;com vítima;239;BR-163/MS;Norte;Capotamento;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0
07/08/2017;09:23:00;125;sem vítima;525;BR-163/MS;Norte;Colisão c/ obstáculos;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
07/08/2017;18:36:00;322;sem vítima;709,5;BR-163/MS;Sul;Atropelamento de animais;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
07/08/2017;19:55:00;342;sem vítima;702;BR-163/MS;Norte;Tombamento;0;0;1;0;0;1;0;0;0;0;2;0;0;0;0
07/08/2017;23:36:00;377;com vítima;316,692;BR-163/MS;Norte;Tombamento de moto;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
08/08/2017;18:45:00;314;com vítima;328,28;BR-163/MS;Norte;Colisão lateral no sentido contrário;1;0;1;0;0;2;0;0;0;0;3;1;1;0;0
09/08/2017;06:57:00;67;com vítima;263,3;BR-163/MS;Norte;Colisão com veículos (traseira);1;0;0;1;0;0;0;0;0;0;1;1;0;0;0
09/08/2017;07:06:00;71;com vítima;38,1;BR-163/MS;Norte;Colisão com veículos (traseira);1;0;1;0;0;0;0;0;0;0;1;1;0;0;0
09/08/2017;15:31:00;271;sem vítima;228;BR-163/MS;Norte;Colisão com veículos (traseira);1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
09/08/2017;15:48:00;278;com vítima;545,587;BR-163/MS;Norte;Tombamento de moto;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0
10/08/2017;05:57:00;38;sem vítima;268;BR-163/MS;Sul;Colisão com veículos (traseira);1;0;1;0;0;0;0;0;0;0;4;0;0;0;0
10/08/2017;10:36:00;132;com vítima;753,72;BR-163/MS;Sul;Capotamento;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0
10/08/2017;12:39:00;171;com vítima;253;BR-163/MS;Sul;Colisão lateral no sentido contrário;0;0;1;0;0;2;0;0;0;1;4;0;0;2;0
10/08/2017;15:12:00;224;com vítima;635,45;BR-163/MS;Sul;Capotamento;1;0;1;0;0;2;0;0;0;0;3;1;0;0;0
10/08/2017;16:16:00;246;com vítima;143;BR-163/MS;Norte;Capotamento;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
11/08/2017;05:26:00;49;sem vítima;126;BR-163/MS;Norte;Colisão c/ obstáculos;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0
11/08/2017;09:44:00;142;sem vítima;239;BR-163/MS;Norte;Colisão lateral no mesmo sentido;0;0;3;0;0;0;0;0;0;0;3;0;0;0;0
11/08/2017;12:04:00;193;sem vítima;41,677;BR-163/MS;Sul;Atropelamento de animais;0;0;1;0;0;1;0;0;0;0;2;0;0;0;0
11/08/2017;12:10:00;195;com vítima;138;BR-163/MS;Sul;Capotamento;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
11/08/2017;12:27:00;200;com vítima;483,728;BR-163/MS;Norte;Tombamento de moto;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
11/08/2017;13:40:00;224;sem vítima;209,53;BR-163/MS;Norte;Colisão lateral no mesmo sentido;2;0;0;0;0;0;0;0;0;0;3;0;0;0;0
11/08/2017;18:21:00;327;sem vítima;521;BR-163/MS;Sul;Colisão c/ obstáculos;1;0;0;0;0;1;0;0;0;0;2;0;0;0;0
12/08/2017;05:49:00;40;com vítima;230;BR-163/MS;Sul;Saídas de pista;1;0;0;0;0;1;0;0;0;0;1;1;0;0;0
12/08/2017;11:14:00;127;com vítima;260;BR-163/MS;Norte;Capotamento;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0
12/08/2017;12:55:00;159;com vítima;283;BR-163/MS;Norte;Tombamento de moto;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
12/08/2017;15:56:00;225;com vítima;490;BR-163/MS;Norte;Tombamento de moto;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
12/08/2017;22:44:00;323;sem vítima;258,2;BR-163/MS;Norte;Colisão c/ obstáculos;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13/08/2017;00:13:00;2;com vítima;257,3;BR-163/MS;Sul;Colisão com veículos (frontal);1;1;0;0;0;0;0;0;0;0;1;0;0;0;1
13/08/2017;05:19:00;30;sem vítima;577,2;BR-163/MS;Sul;Atropelamento de animais;1;0;0;0;0;0;0;0;0;0;4;0;0;0;0
13/08/2017;09:56:00;110;sem vítima;654,358;BR-163/MS;Sul;Tombamento;0;0;1;0;0;2;0;0;0;0;3;0;0;0;0
13/08/2017;14:10:00;162;com vítima;263,158;BR-163/MS;Norte;Colisão c/ obstáculos;0;0;1;0;0;1;0;0;0;0;1;0;1;0;0
13/08/2017;16:10:00;198;com vítima;86,656;BR-163/MS;Norte;Colisão lateral no sentido contrário;1;0;0;1;0;0;0;0;0;0;5;0;0;1;0
13/08/2017;16:37:00;203;com vítima;103,37;BR-163/MS;Sul;Colisão lateral no sentido contrário;1;0;0;0;0;0;0;0;0;1;3;2;0;0;0
13/08/2017;22:36:00;270;com vítima;484,338;BR-163/MS;Norte;Colisão com veículos (traseira);1;0;0;1;0;0;0;0;0;0;1;1;0;0;0
14/08/2017;04:34:00;47;sem vítima;311;BR-163/MS;Norte;Colisão c/ obstáculos;0;0;1;0;0;1;0;0;0;0;2;0;0;0;0
14/08/2017;05:28:00;50;com vítima;92,413;BR-163/MS;Sul;Colisão com veículos (frontal);1;0;0;1;0;0;0;0;0;0;2;0;0;0;1
14/08/2017;06:45:00;62;com vítima;257;BR-163/MS;Sul;Colisão com veículos (traseira);0;0;0;1;1;0;0;0;0;0;1;1;0;0;0
14/08/2017;11:28:00;155;com vítima;547;BR-163/MS;Sul;Colisão c/ obstáculos;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
15/08/2017;06:00:00;50;com vítima;592,19;BR-163/MS;Norte;Capotamento;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
15/08/2017;07:07:00;60;com vítima;54,23;BR-163/MS;Sul;Capotamento;0;0;0;0;0;0;0;0;0;1;0;3;0;0;0
15/08/2017;09:06:00;106;sem vítima;39,9;BR-163/MS;Sul;Colisão lateral no sentido contrário;0;0;0;1;0;0;0;0;0;1;2;0;0;0;0
15/08/2017;12:38:00;155;sem vítima;486,81;BR-163/MS;Norte;Colisão c/ obstáculos;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
15/08/2017;13:46:00;175;com vítima;295,248;BR-163/MS;Norte;Capotamento;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
15/08/2017;16:47:00;237;sem vítima;484;BR-163/MS;Sul;Colisão lateral no mesmo sentido;1;0;0;1;0;0;0;0;0;0;2;0;0;0;0
15/08/2017;17:29:00;248;sem vítima;618;BR-163/MS;Norte;Atropelamento de animais;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
16/08/2017;11:45:00;140;com vítima;18;BR-163/MS;Norte;Colisão c/ obstáculos;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0
17/08/2017;01:21:00;8;sem vítima;505;BR-163/MS;Norte;Saídas de pista;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
18/08/2017;08:32:00;115;sem vítima;475;BR-163/MS;Sul;Colisão lateral no sentido contrário;1;0;0;1;0;0;0;0;0;0;2;0;0;0;0
18/08/2017;15:39:00;263;com vítima;205;BR-163/MS;Norte;Colisão com veículos (traseira);0;0;1;1;0;0;0;0;0;0;1;1;0;0;0
18/08/2017;17:28:00;292;com vítima;10,695;BR-163/MS;Norte;Capotamento;2;0;0;0;0;0;0;0;0;0;5;1;0;0;0
18/08/2017;18:37:00;302;sem vítima;10,8;BR-163/MS;Sul;Colisão c/ obstáculos;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
18/08/2017;18:50:00;306;com vítima;477,795;BR-163/MS;Norte;Tombamento de moto;0;0;0;1;0;0;0;0;0;0;2;1;0;0;0
18/08/2017;20:36:00;326;com vítima;262,673;BR-163/MS;Norte;Colisão com veículos (frontal);1;1;0;0;0;0;0;0;0;0;2;0;1;0;0
19/08/2017;00:24:00;3;com vítima;544,137;BR-163/MS;Norte;Saídas de pista;0;0;1;0;0;1;0;0;0;0;1;1;0;0;0
19/08/2017;07:08:00;40;sem vítima;317;BR-163/MS;Norte;Colisão com veículos (traseira);1;0;1;0;0;0;0;0;0;0;3;0;0;0;0
20/08/2017;19:43:00;287;com vítima;75,5;BR-163/MS;Sul;Atropelamento de animais;1;0;0;0;0;1;0;0;0;0;3;1;0;0;0
21/08/2017;14:42:00;222;com vítima;486,925;BR-163/MS;Sul;Colisão com veículos (frontal);1;0;1;0;0;2;0;0;0;0;2;1;0;0;1
22/08/2017;02:55:00;11;com vítima;256;BR-163/MS;Norte;Colisão c/ obstáculos;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
22/08/2017;17:25:00;265;com vítima;465,59;BR-163/MS;Sul;Tombamento de moto;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
22/08/2017;18:12:00;270;sem vítima;296;BR-163/MS;Sul;Atropelamento de animais;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
22/08/2017;22:46:00;314;com vítima;567,125;BR-163/MS;Sul;Colisão com veículos (frontal);1;0;0;1;0;0;0;0;0;0;0;2;0;0;1
23/08/2017;02:08:00;15;sem vítima;354;BR-163/MS;Norte;Atropelamento de animais;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
23/08/2017;05:34:00;47;com vítima;496,13;BR-163/MS;Norte;Tombamento de moto;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
23/08/2017;08:50:00;111;sem vítima;49;BR-163/MS;Sul;Colisão c/ obstáculos;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
23/08/2017;11:15:00;165;com vítima;487;BR-163/MS;Norte;Colisão lateral no mesmo sentido;0;0;0;1;0;0;0;0;0;1;2;2;0;0;0
23/08/2017;13:00:00;193;com vítima;76,9;BR-163/MS;Sul;Colisão lateral no mesmo sentido;0;0;1;0;0;2;0;0;0;1;3;1;0;0;0
23/08/2017;18:30:00;294;com vítima;575;BR-163/MS;Norte;Colisão lateral no sentido contrário;0;0;0;0;0;0;0;0;0;2;0;3;1;0;0
23/08/2017;22:57:00;343;sem vítima;238;BR-163/MS;Norte;Atropelamento de animais;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
23/08/2017;23:34:00;346;sem vítima;355;BR-163/MS;Sul;Atropelamento de animais;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
24/08/2017;00:11:00;1;sem vítima;70,1;BR-163/MS;Sul;Saídas de pista;0;0;1;0;0;2;0;0;0;0;3;0;0;0;0
24/08/2017;10:56:00;159;sem vítima;712,67;BR-163/MS;Sul;Tombamento;0;0;1;0;0;2;0;0;0;0;3;0;0;0;0
24/08/2017;13:29:00;200;com vítima;478,388;BR-163/MS;Sul;Colisão com veículos (traseira);1;0;0;1;0;0;0;0;0;0;1;1;0;0;0
24/08/2017;20:03:00;334;sem vítima;361;BR-163/MS;Sul;Atropelamento de animais;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
25/08/2017;07:00:00;72;com vítima;476;BR-163/MS;Norte;Colisão lateral no mesmo sentido;1;0;0;1;0;0;0;0;0;0;1;0;1;0;0
25/08/2017;13:18:00;203;com vítima;204,8;BR-163/MS;Sul;Tombamento;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
25/08/2017;19:46:00;336;sem vítima;478,8;BR-163/MS;Norte;Colisão com veículos (traseira);0;0;1;0;0;0;0;0;0;1;2;0;0;0;0
25/08/2017;20:40:00;349;com vítima;30;BR-163/MS;Norte;Tombamento;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
26/08/2017;01:30:00;9;sem vítima;276;BR-163/MS;Sul;Saídas de pista;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
26/08/2017;10:42:00;133;sem vítima;623;BR-163/MS;Norte;Colisão c/ obstáculos;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
26/08/2017;13:08:00;172;sem vítima;84;BR-163/MS;Norte;Saídas de pista;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
26/08/2017;18:15:00;276;com vítima;261,155;BR-163/MS;Norte;Colisão com veículos (traseira);0;0;0;2;0;1;0;0;0;0;3;0;0;0;1
26/08/2017;20:36:00;310;com vítima;567,75;BR-163/MS;Norte;Colisão com veículos (traseira);1;0;0;0;0;0;0;0;0;1;5;1;0;0;0
27/08/2017;16:20:00;246;sem vítima;490;BR-163/MS;Norte;Engavetamento;3;0;0;0;0;0;0;0;0;0;9;0;0;0;0
27/08/2017;18:21:00;290;com vítima;503;BR-163/MS;Sul;Tombamento de moto;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
27/08/2017;18:59:00;306;com vítima;681,3;BR-163/MS;Norte;Colisão lateral no sentido contrário;0;1;0;0;0;1;0;0;0;0;1;1;0;0;0
28/08/2017;13:52:00;203;com vítima;146,2;BR-163/MS;Norte;Tombamento de moto;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
28/08/2017;15:52:00;255;sem vítima;303;BR-163/MS;Norte;Colisão c/ obstáculos;1;0;0;0;0;0;0;;0;0;1;0;0;0;0
28/08/2017;17:19:00;289;sem vítima;267;BR-163/MS;Norte;Colisão lateral no mesmo sentido;0;0;2;0;0;0;0;;0;0;2;0;0;0;0
29/08/2017;15:19:00;275;sem vítima;553,5;BR-163/MS;Sul;Colisão lateral no mesmo sentido;1;0;1;0;0;0;0;;0;0;3;0;0;0;0
29/08/2017;19:25:00;342;sem vítima;490,923;BR-163/MS;Sul;Atropelamento de animais;0;0;0;0;0;0;0;;0;1;4;0;0;0;0
29/08/2017;19:49:00;348;sem vítima;489,139;BR-163/MS;Norte;Atropelamento de animais;1;0;0;0;0;0;0;;0;0;1;0;0;0;0
29/08/2017;22:59:00;377;sem vítima;398,554;BR-163/MS;Sul;Capotamento;1;0;0;0;0;0;0;;0;0;2;0;0;0;0
30/08/2017;05:05:00;25;sem vítima;509,36;BR-163/MS;Norte;Atropelamento de animais;0;0;1;0;0;0;0;;0;0;1;0;0;0;0
30/08/2017;08:05:00;93;com vítima;364;BR-163/MS;Sul;Colisão c/ obstáculos;0;0;0;0;0;0;0;;0;2;3;1;0;0;0
31/08/2017;07:29:00;66;sem vítima;535,4;BR-163/MS;Norte;Colisão c/ obstáculos;0;0;1;0;0;0;0;;0;0;1;0;0;0;0
31/08/2017;08:42:00;99;sem vítima;627,472;BR-163/MS;Norte;Tombamento;0;0;1;0;0;2;0;;0;0;3;0;0;0;0
31/08/2017;18:16:00;317;com vítima;462;BR-163/MS;Sul;Atropelamento de pedestre;0;0;0;1;0;0;0;;0;0;1;1;0;0;0
